product_id,user_id,rating_count,kmeans_cluster
B07T4D9FNY,7753,2198.0,0
B07T4D9FNY,4006,2198.0,0
B07T4D9FNY,7800,2198.0,0
B07T4D9FNY,8428,2198.0,0
B07T4D9FNY,4559,2198.0,0
B07T4D9FNY,7250,2198.0,0
B07RX42D3D,2956,13127.0,1
B07RX42D3D,2834,13127.0,1
B07RX42D3D,4703,13127.0,1
B07RX42D3D,624,13127.0,1
B07RX42D3D,2958,13127.0,1
B07RX42D3D,6845,13127.0,1
B07RX42D3D,3890,13127.0,1
B07RX42D3D,2760,13127.0,1
B08WRKSF9D,3671,5865.0,3
B08WRKSF9D,2517,5865.0,3
B08WRKSF9D,5354,5865.0,3
B08WRKSF9D,5693,5865.0,3
B08WRKSF9D,4374,5865.0,3
B08WRKSF9D,3697,5865.0,3
B08WRKSF9D,4465,5865.0,3
B08WRKSF9D,5532,5865.0,3
B09R83SFYV,457,1067.0,1
B09R83SFYV,3450,1067.0,1
B09R83SFYV,6113,1067.0,1
B09R83SFYV,4413,1067.0,1
B09R83SFYV,4688,1067.0,1
B09R83SFYV,2301,1067.0,1
B09R83SFYV,329,1067.0,1
B09R83SFYV,7253,1067.0,1
B07989VV5K,3973,4881.0,1
B07989VV5K,3314,4881.0,1
B07989VV5K,8540,4881.0,1
B07989VV5K,5756,4881.0,1
B07989VV5K,801,4881.0,1
B07989VV5K,948,4881.0,1
B07989VV5K,658,4881.0,1
B07989VV5K,5912,4881.0,1
B07FL3WRX5,347,11217.0,1
B07FL3WRX5,2396,11217.0,1
B07FL3WRX5,5021,11217.0,1
B07FL3WRX5,5207,11217.0,1
B07FL3WRX5,8800,11217.0,1
B07FL3WRX5,7849,11217.0,1
B07FL3WRX5,470,11217.0,1
B07FL3WRX5,4866,11217.0,1
B0BPCJM7TB,1413,43.0,0
B0BPCJM7TB,4759,43.0,0
B0BPCJM7TB,7443,43.0,0
B0BPCJM7TB,4197,43.0,0
B0BPCJM7TB,2429,43.0,0
B0BPCJM7TB,1795,43.0,0
B0BPCJM7TB,5431,43.0,0
B0BPCJM7TB,4460,43.0,0
B08H673XKN,3535,4664.0,0
B08H673XKN,4344,4664.0,0
B08H673XKN,971,4664.0,0
B08H673XKN,1749,4664.0,0
B08H673XKN,1886,4664.0,0
B08H673XKN,3662,4664.0,0
B08H673XKN,307,4664.0,0
B08H673XKN,7170,4664.0,0
B07DXRGWDJ,8799,2112.0,1
B07DXRGWDJ,8627,2112.0,1
B07DXRGWDJ,2496,2112.0,1
B07DXRGWDJ,836,2112.0,1
B07DXRGWDJ,8913,2112.0,1
B07DXRGWDJ,8216,2112.0,1
B07DXRGWDJ,8669,2112.0,1
B07DXRGWDJ,6192,2112.0,1
B08243SKCK,3543,2737.0,0
B08243SKCK,858,2737.0,0
B08243SKCK,4749,2737.0,0
B08243SKCK,3051,2737.0,0
B08243SKCK,2037,2737.0,0
B08243SKCK,435,2737.0,0
B08243SKCK,305,2737.0,0
B08243SKCK,1818,2737.0,0
B09SPTNG58,4162,9019.0,1
B09SPTNG58,1196,9019.0,1
B09SPTNG58,3370,9019.0,1
B09SPTNG58,3276,9019.0,1
B09SPTNG58,6934,9019.0,1
B09SPTNG58,7556,9019.0,1
B09SPTNG58,1742,9019.0,1
B09SPTNG58,1109,9019.0,1
B083J64CBB,1412,10234.0,0
B083J64CBB,8894,10234.0,0
B083J64CBB,2684,10234.0,0
B083J64CBB,2884,10234.0,0
B083J64CBB,2089,10234.0,0
B083J64CBB,8342,10234.0,0
B083J64CBB,6910,10234.0,0
B083J64CBB,1154,10234.0,0
B08JV91JTK,3049,550.0,0
B08JV91JTK,3379,550.0,0
B08JV91JTK,5719,550.0,0
B08JV91JTK,6454,550.0,0
B08JV91JTK,8640,550.0,0
B08JV91JTK,985,550.0,0
B08JV91JTK,6077,550.0,0
B08JV91JTK,2574,550.0,0
B0BQ3K23Y1,1486,28.0,0
B0BQ3K23Y1,269,28.0,0
B0BQ3K23Y1,5388,28.0,0
B0BQ3K23Y1,1732,28.0,0
B0BQ3K23Y1,8373,28.0,0
B0BQ3K23Y1,8801,28.0,0
B0BQ3K23Y1,2444,28.0,0
B0BQ3K23Y1,7148,28.0,0
B09MT94QLL,789,1353.0,0
B09MT94QLL,5533,1353.0,0
B09MT94QLL,4337,1353.0,0
B09MT94QLL,8512,1353.0,0
B09MT94QLL,8870,1353.0,0
B09MT94QLL,8603,1353.0,0
B09MT94QLL,2689,1353.0,0
B09MT94QLL,6637,1353.0,0
B07NKNBTT3,6346,2138.0,3
B07NKNBTT3,7265,2138.0,3
B07NKNBTT3,2428,2138.0,3
B07NKNBTT3,8891,2138.0,3
B07NKNBTT3,1127,2138.0,3
B07NKNBTT3,7486,2138.0,3
B07NKNBTT3,3966,2138.0,3
B07NKNBTT3,865,2138.0,3
B09KPXTZXN,808,1679.0,0
B09KPXTZXN,5870,1679.0,0
B09KPXTZXN,7049,1679.0,0
B09KPXTZXN,1130,1679.0,0
B09KPXTZXN,97,1679.0,0
B09KPXTZXN,213,1679.0,0
B09KPXTZXN,2026,1679.0,0
B09KPXTZXN,5983,1679.0,0
B078HG2ZPS,4276,12837.0,1
B078HG2ZPS,3985,12837.0,1
B078HG2ZPS,8179,12837.0,1
B078HG2ZPS,2258,12837.0,1
B078HG2ZPS,4345,12837.0,1
B078HG2ZPS,6230,12837.0,1
B078HG2ZPS,3752,12837.0,1
B078HG2ZPS,6078,12837.0,1
B07N2MGB3G,7908,8873.0,3
B07N2MGB3G,6707,8873.0,3
B07N2MGB3G,7127,8873.0,3
B07N2MGB3G,5892,8873.0,3
B07N2MGB3G,8049,8873.0,3
B07N2MGB3G,1701,8873.0,3
B07N2MGB3G,4876,8873.0,3
B07N2MGB3G,3610,8873.0,3
B008LN8KDM,6570,7681.0,3
B008LN8KDM,6937,7681.0,3
B008LN8KDM,3627,7681.0,3
B008LN8KDM,6468,7681.0,3
B008LN8KDM,6571,7681.0,3
B008LN8KDM,3698,7681.0,3
B008LN8KDM,3678,7681.0,3
B008LN8KDM,6023,7681.0,3
B08MZNT7GP,6165,322.0,3
B08MZNT7GP,646,322.0,3
B08MZNT7GP,2231,322.0,3
B08MZNT7GP,4942,322.0,3
B08MZNT7GP,1056,322.0,3
B08MZNT7GP,262,322.0,3
B08MZNT7GP,3648,322.0,3
B08MZNT7GP,1632,322.0,3
B009P2L7CO,2623,9772.0,0
B009P2L7CO,3229,9772.0,0
B009P2L7CO,4268,9772.0,0
B009P2L7CO,8358,9772.0,0
B009P2L7CO,3050,9772.0,0
B009P2L7CO,6251,9772.0,0
B009P2L7CO,4829,9772.0,0
B009P2L7CO,3810,9772.0,0
B07YC8JHMB,3754,18497.0,1
B07YC8JHMB,2441,18497.0,1
B07YC8JHMB,4655,18497.0,1
B07YC8JHMB,8933,18497.0,1
B07YC8JHMB,4750,18497.0,1
B07YC8JHMB,939,18497.0,1
B07YC8JHMB,3291,18497.0,1
B07YC8JHMB,4409,18497.0,1
B0BNQMF152,2509,53.0,2
B0BNQMF152,5591,53.0,2
B0BNQMF152,1835,53.0,2
B0BNQMF152,1209,53.0,2
B0BNQMF152,535,53.0,2
B0BNQMF152,5385,53.0,2
B0BNQMF152,174,53.0,2
B0BNQMF152,7230,53.0,2
B08J7VCT12,6521,1728.0,0
B08J7VCT12,1546,1728.0,0
B08J7VCT12,6309,1728.0,0
B08J7VCT12,8530,1728.0,0
B08J7VCT12,2953,1728.0,0
B08J7VCT12,810,1728.0,0
B08J7VCT12,3979,1728.0,0
B08J7VCT12,3233,1728.0,0
B0989W6J2F,1211,2877.0,3
B0989W6J2F,7164,2877.0,3
B0989W6J2F,8556,2877.0,3
B0989W6J2F,8995,2877.0,3
B0989W6J2F,7877,2877.0,3
B0989W6J2F,3932,2877.0,3
B0989W6J2F,7722,2877.0,3
B0989W6J2F,5700,2877.0,3
B0B84KSH3X,8493,250.0,1
B0B84KSH3X,5880,250.0,1
B0B84KSH3X,6220,250.0,1
B0B84KSH3X,2716,250.0,1
B0B84KSH3X,7031,250.0,1
B0B84KSH3X,3558,250.0,1
B0B84KSH3X,6412,250.0,1
B0B84KSH3X,2808,250.0,1
B08HLC7Z3G,1046,5178.0,0
B08HLC7Z3G,8856,5178.0,0
B08HLC7Z3G,1891,5178.0,0
B08HLC7Z3G,7644,5178.0,0
B08HLC7Z3G,5622,5178.0,0
B08HLC7Z3G,1520,5178.0,0
B08HLC7Z3G,4968,5178.0,0
B08HLC7Z3G,1566,5178.0,0
B0BN6M3TCM,7309,79.0,0
B0BN6M3TCM,3388,79.0,0
B0BN6M3TCM,621,79.0,0
B0BN6M3TCM,4529,79.0,0
B0BN6M3TCM,3699,79.0,0
B0BN6M3TCM,6796,79.0,0
B0BN6M3TCM,4283,79.0,0
B0BN6M3TCM,4618,79.0,0
B01L6MT7E0,6775,4157.0,3
B01L6MT7E0,2781,4157.0,3
B01L6MT7E0,268,4157.0,3
B01L6MT7E0,8272,4157.0,3
B01L6MT7E0,4391,4157.0,3
B01L6MT7E0,7175,4157.0,3
B01L6MT7E0,995,4157.0,3
B01L6MT7E0,149,4157.0,3
B0B9F9PT8R,6477,29.0,2
B0B9F9PT8R,8488,29.0,2
B0B9F9PT8R,1973,29.0,2
B0B9F9PT8R,4188,29.0,2
B0B9F9PT8R,3045,29.0,2
B0B9F9PT8R,4804,29.0,2
B0B9F9PT8R,6608,29.0,2
B0B9F9PT8R,691,29.0,2
B0883LQJ6B,8396,4580.0,3
B0883LQJ6B,3708,4580.0,3
B0883LQJ6B,4564,4580.0,3
B0883LQJ6B,7828,4580.0,3
B0883LQJ6B,5852,4580.0,3
B0883LQJ6B,502,4580.0,3
B0883LQJ6B,3118,4580.0,3
B0883LQJ6B,8593,4580.0,3
B099Z83VRC,2559,1404.0,0
B099Z83VRC,4523,1404.0,0
B099Z83VRC,5265,1404.0,0
B099Z83VRC,8959,1404.0,0
B099Z83VRC,1326,1404.0,0
B099Z83VRC,1863,1404.0,0
B099Z83VRC,7963,1404.0,0
B099Z83VRC,5149,1404.0,0
B00S9BSJC8,5940,2810.0,3
B00S9BSJC8,3227,2810.0,3
B00S9BSJC8,2010,2810.0,3
B00S9BSJC8,6498,2810.0,3
B00S9BSJC8,8215,2810.0,3
B00S9BSJC8,7013,2810.0,3
B00S9BSJC8,6745,2810.0,3
B00S9BSJC8,6976,2810.0,3
B0B4SJKRDF,5001,7.0,3
B0B4SJKRDF,6531,7.0,3
B0B4SJKRDF,4340,7.0,3
B0B4SJKRDF,7615,7.0,3
B0B4SJKRDF,5144,7.0,3
B0B4SJKRDF,4948,7.0,3
B0BM4KTNL1,6084,1729.0,0
B0BM4KTNL1,490,1729.0,0
B0BM4KTNL1,7101,1729.0,0
B0BM4KTNL1,8511,1729.0,0
B0BM4KTNL1,1736,1729.0,0
B0BM4KTNL1,58,1729.0,0
B08S6RKT4L,4576,2116.0,3
B08S6RKT4L,1231,2116.0,3
B08S6RKT4L,409,2116.0,3
B08S6RKT4L,4199,2116.0,3
B08S6RKT4L,1908,2116.0,3
B08S6RKT4L,5402,2116.0,3
B08S6RKT4L,7419,2116.0,3
B08S6RKT4L,5384,2116.0,3
B09SZ5TWHW,8004,463.0,1
B09SZ5TWHW,7705,463.0,1
B09SZ5TWHW,1879,463.0,1
B09SZ5TWHW,3121,463.0,1
B09SZ5TWHW,6881,463.0,1
B09SZ5TWHW,906,463.0,1
B09SZ5TWHW,4917,463.0,1
B09SZ5TWHW,1439,463.0,1
B0BLC2BYPX,4471,54.0,0
B0BLC2BYPX,1869,54.0,0
B0BLC2BYPX,8114,54.0,0
B0BLC2BYPX,7071,54.0,0
B0BLC2BYPX,5661,54.0,0
B0BLC2BYPX,954,54.0,0
B0BLC2BYPX,8941,54.0,0
B0BLC2BYPX,2083,54.0,0
B00P0R95EA,6342,7229.0,3
B00P0R95EA,7822,7229.0,3
B00P0R95EA,7856,7229.0,3
B00P0R95EA,1892,7229.0,3
B00P0R95EA,4142,7229.0,3
B00P0R95EA,1407,7229.0,3
B00P0R95EA,464,7229.0,3
B00P0R95EA,2202,7229.0,3
B07W4HTS8Q,3029,3842.0,1
B07W4HTS8Q,6500,3842.0,1
B07W4HTS8Q,988,3842.0,1
B07W4HTS8Q,4878,3842.0,1
B07W4HTS8Q,2142,3842.0,1
B07W4HTS8Q,2587,3842.0,1
B07W4HTS8Q,8022,3842.0,1
B07W4HTS8Q,282,3842.0,1
B078JBK4GX,7786,646.0,0
B078JBK4GX,4493,646.0,0
B078JBK4GX,8062,646.0,0
B078JBK4GX,991,646.0,0
B078JBK4GX,4095,646.0,0
B078JBK4GX,5829,646.0,0
B078JBK4GX,6598,646.0,0
B078JBK4GX,4972,646.0,0
B08S7V8YTN,8955,1802.0,0
B08S7V8YTN,4634,1802.0,0
B08S7V8YTN,404,1802.0,0
B08S7V8YTN,48,1802.0,0
B08S7V8YTN,242,1802.0,0
B08S7V8YTN,7806,1802.0,0
B08S7V8YTN,4990,1802.0,0
B08S7V8YTN,5461,1802.0,0
B07H5PBN54,7027,252.0,2
B07H5PBN54,6722,252.0,2
B07H5PBN54,2747,252.0,2
B07H5PBN54,5727,252.0,2
B07H5PBN54,4670,252.0,2
B07H5PBN54,2895,252.0,2
B07H5PBN54,7469,252.0,2
B07H5PBN54,1556,252.0,2
B07YCBSCYB,8204,780.0,0
B07YCBSCYB,963,780.0,0
B07YCBSCYB,4790,780.0,0
B07YCBSCYB,124,780.0,0
B07YCBSCYB,6118,780.0,0
B07YCBSCYB,1315,780.0,0
B07YCBSCYB,9016,780.0,0
B07YCBSCYB,7652,780.0,0
B098T9CJVQ,3943,74.0,2
B098T9CJVQ,875,74.0,2
B098T9CJVQ,1155,74.0,2
B098T9CJVQ,911,74.0,2
B098T9CJVQ,8120,74.0,2
B098T9CJVQ,5249,74.0,2
B098T9CJVQ,4801,74.0,2
B098T9CJVQ,8978,74.0,2
B01KCSGBU2,3460,2026.0,3
B01KCSGBU2,4166,2026.0,3
B01KCSGBU2,6958,2026.0,3
B01KCSGBU2,8817,2026.0,3
B01KCSGBU2,2503,2026.0,3
B01KCSGBU2,1244,2026.0,3
B01KCSGBU2,123,2026.0,3
B01KCSGBU2,7591,2026.0,3
B095XCRDQW,4681,5911.0,0
B095XCRDQW,516,5911.0,0
B095XCRDQW,7896,5911.0,0
B095XCRDQW,6975,5911.0,0
B095XCRDQW,8162,5911.0,0
B095XCRDQW,7102,5911.0,0
B095XCRDQW,8469,5911.0,0
B095XCRDQW,8907,5911.0,0
B09CTWFV5W,119,1964.0,3
B09CTWFV5W,8074,1964.0,3
B09CTWFV5W,6649,1964.0,3
B09CTWFV5W,5636,1964.0,3
B09CTWFV5W,3043,1964.0,3
B09CTWFV5W,1216,1964.0,3
B09CTWFV5W,1752,1964.0,3
B09CTWFV5W,2737,1964.0,3
B0B7NWGXS6,8983,25.0,3
B0B7NWGXS6,4846,25.0,3
B0B7NWGXS6,7208,25.0,3
B07DZ986Q2,3978,3160.0,3
B07DZ986Q2,3681,3160.0,3
B07DZ986Q2,5371,3160.0,3
B07DZ986Q2,3931,3160.0,3
B07DZ986Q2,7454,3160.0,3
B07DZ986Q2,3052,3160.0,3
B07DZ986Q2,2675,3160.0,3
B07DZ986Q2,6524,3160.0,3
B07KKJPTWB,3959,1558.0,3
B07KKJPTWB,796,1558.0,3
B07KKJPTWB,3694,1558.0,3
B07KKJPTWB,740,1558.0,3
B07KKJPTWB,1138,1558.0,3
B07KKJPTWB,8137,1558.0,3
B07KKJPTWB,6930,1558.0,3
B07KKJPTWB,8245,1558.0,3
B071R3LHFM,3004,8958.0,1
B071R3LHFM,5445,8958.0,1
B071R3LHFM,4800,8958.0,1
B071R3LHFM,163,8958.0,1
B071R3LHFM,491,8958.0,1
B071R3LHFM,4689,8958.0,1
B071R3LHFM,7202,8958.0,1
B071R3LHFM,4993,8958.0,1
B086X18Q71,982,13251.0,3
B086X18Q71,1074,13251.0,3
B086X18Q71,6938,13251.0,3
B086X18Q71,5541,13251.0,3
B086X18Q71,7870,13251.0,3
B086X18Q71,2392,13251.0,3
B086X18Q71,8480,13251.0,3
B086X18Q71,3036,13251.0,3
B07WVQG8WZ,946,1393.0,1
B07WVQG8WZ,1097,1393.0,1
B07WVQG8WZ,4362,1393.0,1
B07WVQG8WZ,2615,1393.0,1
B07WVQG8WZ,3263,1393.0,1
B07WVQG8WZ,2532,1393.0,1
B07WVQG8WZ,928,1393.0,1
B07WVQG8WZ,4818,1393.0,1
B0BFBNXS94,765,13.0,2
B0BFBNXS94,2943,13.0,2
B0BFBNXS94,543,13.0,2
B0BFBNXS94,1126,13.0,2
B0BFBNXS94,6971,13.0,2
B071113J7M,4930,7241.0,3
B071113J7M,7975,7241.0,3
B071113J7M,1561,7241.0,3
B071113J7M,5557,7241.0,3
B071113J7M,4909,7241.0,3
B071113J7M,6383,7241.0,3
B071113J7M,3095,7241.0,3
B071113J7M,8013,7241.0,3
B09YLWT89W,3763,16020.0,3
B09YLWT89W,3293,16020.0,3
B09YLWT89W,2068,16020.0,3
B09YLWT89W,4298,16020.0,3
B09YLWT89W,2440,16020.0,3
B09YLWT89W,5004,16020.0,3
B09YLWT89W,5527,16020.0,3
B09YLWT89W,5351,16020.0,3
B0814LP6S9,8146,1470.0,2
B0814LP6S9,4092,1470.0,2
B0814LP6S9,1077,1470.0,2
B0814LP6S9,5570,1470.0,2
B0814LP6S9,1008,1470.0,2
B0814LP6S9,5798,1470.0,2
B0814LP6S9,7927,1470.0,2
B0814LP6S9,4346,1470.0,2
B07BKSSDR2,1959,3663.0,0
B07BKSSDR2,5222,3663.0,0
B07BKSSDR2,6421,3663.0,0
B07BKSSDR2,4094,3663.0,0
B09VGS66FV,2187,638.0,3
B09VGS66FV,3023,638.0,3
B09VGS66FV,1212,638.0,3
B09VGS66FV,4757,638.0,3
B09VGS66FV,2299,638.0,3
B09VGS66FV,6459,638.0,3
B09VGS66FV,5023,638.0,3
B09VGS66FV,7156,638.0,3
B07RCGTZ4M,7105,3552.0,3
B07RCGTZ4M,4916,3552.0,3
B07RCGTZ4M,4056,3552.0,3
B07RCGTZ4M,1650,3552.0,3
B07RCGTZ4M,3484,3552.0,3
B07RCGTZ4M,4040,3552.0,3
B07RCGTZ4M,5586,3552.0,3
B07RCGTZ4M,6959,3552.0,3
B0747VDH9L,2188,11148.0,3
B0747VDH9L,7475,11148.0,3
B0747VDH9L,6427,11148.0,3
B0747VDH9L,8674,11148.0,3
B0747VDH9L,6786,11148.0,3
B0747VDH9L,1915,11148.0,3
B0747VDH9L,64,11148.0,3
B0747VDH9L,309,11148.0,3
B08XLR6DSB,5717,2449.0,2
B08XLR6DSB,2420,2449.0,2
B08XLR6DSB,1643,2449.0,2
B08XLR6DSB,6737,2449.0,2
B08XLR6DSB,3865,2449.0,2
B08XLR6DSB,7646,2449.0,2
B08XLR6DSB,7684,2449.0,2
B08XLR6DSB,7291,2449.0,2
B08H6CZSHT,8690,2299.0,3
B08H6CZSHT,2864,2299.0,3
B08H6CZSHT,5696,2299.0,3
B08H6CZSHT,6444,2299.0,3
B08H6CZSHT,5164,2299.0,3
B08H6CZSHT,3803,2299.0,3
B08H6CZSHT,6167,2299.0,3
B08H6CZSHT,4685,2299.0,3
B07CVR2L5K,8466,6027.0,3
B07CVR2L5K,6223,6027.0,3
B07CVR2L5K,5221,6027.0,3
B07CVR2L5K,7,6027.0,3
B07CVR2L5K,7613,6027.0,3
B07CVR2L5K,8621,6027.0,3
B07CVR2L5K,7326,6027.0,3
B07CVR2L5K,2847,6027.0,3
B09J4YQYX3,8612,461.0,0
B09J4YQYX3,7350,461.0,0
B09J4YQYX3,6300,461.0,0
B09J4YQYX3,7212,461.0,0
B09J4YQYX3,7235,461.0,0
B09J4YQYX3,2961,461.0,0
B09J4YQYX3,8189,461.0,0
B09J4YQYX3,3516,461.0,0
B0B2DD8BQ8,7427,282.0,3
B0B2DD8BQ8,6386,282.0,3
B0B2DD8BQ8,1236,282.0,3
B0B2DD8BQ8,8045,282.0,3
B0B2DD8BQ8,3733,282.0,3
B0B2DD8BQ8,3367,282.0,3
B0B2DD8BQ8,7380,282.0,3
B0B2DD8BQ8,8925,282.0,3
B0123P3PWE,5534,9275.0,3
B0123P3PWE,8981,9275.0,3
B0123P3PWE,5844,9275.0,3
B0123P3PWE,2670,9275.0,3
B0123P3PWE,6874,9275.0,3
B0123P3PWE,6554,9275.0,3
B0123P3PWE,7692,9275.0,3
B0123P3PWE,1773,9275.0,3
B08HDCWDXD,7784,743.0,0
B08HDCWDXD,4797,743.0,0
B08HDCWDXD,299,743.0,0
B08HDCWDXD,8184,743.0,0
B08HDCWDXD,6547,743.0,0
B08HDCWDXD,1639,743.0,0
B08HDCWDXD,840,743.0,0
B08HDCWDXD,6329,743.0,0
B0836JGZ74,1926,328.0,2
B0836JGZ74,6552,328.0,2
B0836JGZ74,98,328.0,2
B0836JGZ74,371,328.0,2
B0836JGZ74,1823,328.0,2
B0836JGZ74,5726,328.0,2
B0836JGZ74,8284,328.0,2
B0836JGZ74,1831,328.0,2
B0BCKJJN8R,5044,942.0,1
B0BCKJJN8R,7685,942.0,1
B0BCKJJN8R,5435,942.0,1
B0BCKJJN8R,694,942.0,1
B0BCKJJN8R,315,942.0,1
B0BCKJJN8R,932,942.0,1
B0BCKJJN8R,5266,942.0,1
B0BCKJJN8R,150,942.0,1
B008P7IF02,1226,3815.0,1
B008P7IF02,6901,3815.0,1
B008P7IF02,4427,3815.0,1
B008P7IF02,5268,3815.0,1
B008P7IF02,1944,3815.0,1
B008P7IF02,4076,3815.0,1
B008P7IF02,477,3815.0,1
B008P7IF02,7808,3815.0,1
B08CNLYKW5,244,7988.0,1
B08CNLYKW5,8408,7988.0,1
B08CNLYKW5,7995,7988.0,1
B08CNLYKW5,5521,7988.0,1
B08CNLYKW5,593,7988.0,1
B08CNLYKW5,2215,7988.0,1
B08CNLYKW5,6052,7988.0,1
B08CNLYKW5,594,7988.0,1
B08C7TYHPB,2765,925.0,0
B08C7TYHPB,1484,925.0,0
B08C7TYHPB,1591,925.0,0
B08C7TYHPB,6904,925.0,0
B08C7TYHPB,7716,925.0,0
B08C7TYHPB,7589,925.0,0
B08C7TYHPB,3416,925.0,0
B08C7TYHPB,7160,925.0,0
B08VJFYH6N,504,4370.0,0
B08VJFYH6N,3962,4370.0,0
B08VJFYH6N,8680,4370.0,0
B08VJFYH6N,7919,4370.0,0
B08VJFYH6N,2658,4370.0,0
B08VJFYH6N,1325,4370.0,0
B08VJFYH6N,4679,4370.0,0
B08VJFYH6N,7547,4370.0,0
B08235JZFB,100,7619.0,3
B08235JZFB,90,7619.0,3
B08235JZFB,2571,7619.0,3
B08235JZFB,2775,7619.0,3
B08235JZFB,2793,7619.0,3
B08235JZFB,6517,7619.0,3
B08235JZFB,5172,7619.0,3
B08235JZFB,842,7619.0,3
B078XFKBZL,3315,2593.0,1
B078XFKBZL,824,2593.0,1
B078XFKBZL,2944,2593.0,1
B078XFKBZL,7460,2593.0,1
B078XFKBZL,1652,2593.0,1
B078XFKBZL,2631,2593.0,1
B078XFKBZL,4792,2593.0,1
B078XFKBZL,4182,2593.0,1
B01M265AAK,1618,356.0,3
B01M265AAK,117,356.0,3
B01M265AAK,5466,356.0,3
B01M265AAK,2176,356.0,3
B01M265AAK,6478,356.0,3
B01M265AAK,1039,356.0,3
B01M265AAK,265,356.0,3
B01M265AAK,8150,356.0,3
B0B694PXQJ,1767,63.0,0
B0B694PXQJ,2043,63.0,0
B0B694PXQJ,1905,63.0,0
B0B694PXQJ,4239,63.0,0
B0B694PXQJ,2838,63.0,0
B0B694PXQJ,3318,63.0,0
B0B694PXQJ,7774,63.0,0
B0B694PXQJ,3286,63.0,0
B00B3VFJY2,1722,4740.0,3
B00B3VFJY2,697,4740.0,3
B00B3VFJY2,6365,4740.0,3
B00B3VFJY2,2422,4740.0,3
B00B3VFJY2,6923,4740.0,3
B00B3VFJY2,1791,4740.0,3
B00B3VFJY2,5176,4740.0,3
B00B3VFJY2,829,4740.0,3
B08W9BK4MD,3018,296.0,2
B08W9BK4MD,3947,296.0,2
B08W9BK4MD,5090,296.0,2
B08W9BK4MD,7642,296.0,2
B08W9BK4MD,7251,296.0,2
B08W9BK4MD,7673,296.0,2
B08W9BK4MD,3478,296.0,2
B08W9BK4MD,4704,296.0,2
B09X5HD5T1,2340,185.0,2
B09X5HD5T1,76,185.0,2
B09X5HD5T1,8471,185.0,2
B09X5HD5T1,8398,185.0,2
B09X5HD5T1,5524,185.0,2
B09X5HD5T1,4440,185.0,2
B09X5HD5T1,1721,185.0,2
B09X5HD5T1,4165,185.0,2
B08H6B3G96,5276,1954.0,3
B08H6B3G96,8810,1954.0,3
B08H6B3G96,3584,1954.0,3
B08H6B3G96,1483,1954.0,3
B08H6B3G96,6252,1954.0,3
B08H6B3G96,1629,1954.0,3
B08H6B3G96,4743,1954.0,3
B08H6B3G96,3876,1954.0,3
B09N3BFP4M,279,959.0,1
B09N3BFP4M,5887,959.0,1
B09N3BFP4M,5832,959.0,1
B09N3BFP4M,1988,959.0,1
B09N3BFP4M,6624,959.0,1
B09N3BFP4M,5240,959.0,1
B09N3BFP4M,2316,959.0,1
B09N3BFP4M,493,959.0,1
B09DSQXCM8,1485,1015.0,1
B09DSQXCM8,7929,1015.0,1
B09DSQXCM8,2145,1015.0,1
B09DSQXCM8,7803,1015.0,1
B09DSQXCM8,2601,1015.0,1
B09DSQXCM8,6822,1015.0,1
B09DSQXCM8,8600,1015.0,1
B09DSQXCM8,5564,1015.0,1
B01M69WCZ6,2800,3973.0,3
B01M69WCZ6,4319,3973.0,3
B01M69WCZ6,3968,3973.0,3
B01M69WCZ6,2073,3973.0,3
B01M69WCZ6,102,3973.0,3
B01M69WCZ6,8668,3973.0,3
B01M69WCZ6,7823,3973.0,3
B01M69WCZ6,641,3973.0,3
B0BM9H2NY9,1906,2300.0,0
B0BM9H2NY9,277,2300.0,0
B0BM9H2NY9,3536,2300.0,0
B0BM9H2NY9,600,2300.0,0
B0BM9H2NY9,1031,2300.0,0
B0BM9H2NY9,1290,2300.0,0
B0BM9H2NY9,238,2300.0,0
B0BM9H2NY9,2347,2300.0,0
B099FDW2ZF,791,203.0,3
B099FDW2ZF,399,203.0,3
B099FDW2ZF,4234,203.0,3
B099FDW2ZF,5603,203.0,3
B099FDW2ZF,689,203.0,3
B099FDW2ZF,6893,203.0,3
B099FDW2ZF,1829,203.0,3
B099FDW2ZF,6119,203.0,3
B0B935YNR7,8031,441.0,2
B0B935YNR7,1921,441.0,2
B0B935YNR7,478,441.0,2
B0B935YNR7,5682,441.0,2
B0B935YNR7,3717,441.0,2
B0B935YNR7,5220,441.0,2
B0B935YNR7,1071,441.0,2
B0B935YNR7,6819,441.0,2
B07JGCGNDG,1141,10308.0,3
B07JGCGNDG,6951,10308.0,3
B07JGCGNDG,5687,10308.0,3
B07JGCGNDG,3515,10308.0,3
B07JGCGNDG,5547,10308.0,3
B07JGCGNDG,7124,10308.0,3
B07JGCGNDG,8401,10308.0,3
B07JGCGNDG,8759,10308.0,3
B07GWTWFS2,1079,4716.0,3
B07GWTWFS2,3928,4716.0,3
B07GWTWFS2,8402,4716.0,3
B07GWTWFS2,4117,4716.0,3
B07GWTWFS2,5223,4716.0,3
B07GWTWFS2,1574,4716.0,3
B07GWTWFS2,1114,4716.0,3
B07GWTWFS2,5864,4716.0,3
B09KRHXTLN,313,313.0,1
B09KRHXTLN,5458,313.0,1
B09KRHXTLN,2058,313.0,1
B09KRHXTLN,1613,313.0,1
B09KRHXTLN,5045,313.0,1
B09KRHXTLN,5377,313.0,1
B09KRHXTLN,6710,313.0,1
B09KRHXTLN,4392,313.0,1
